roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
7;13;Player 1;3;20;0;-77;[2];0;0;False;['CPU1Captured'];2;;;;{0, 2, 6, 10, 11, 12, 19, 20, 25, 26, 29, 31};{0, 1, 2, 3, 4, 5, 6, 9}
8;14;Player 0;25;0;5;0;[3, 1];15;0;True;;0;EC:Input:C =5;;;{0, 2, 6, 10, 11, 12, 15, 19, 20, 25, 26, 29, 31};{0, 1, 2, 3, 4, 5, 6, 9}
8;15;Player 1;0;-1;0;-77;[2, 3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 6, 10, 11, 12, 15, 19, 20, 22, 25, 26, 29, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
9;16;Player 0;25;0;5;0;[3, 1];30;0;True;;0;EC:Resource: Freelancer;;;{0, 2, 6, 10, 11, 12, 15, 19, 20, 22, 25, 26, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
9;17;Player 1;0;-1;45;-77;[3];18;0;True;;0;EC:Input:C =45;;;{0, 2, 6, 10, 11, 12, 15, 18, 19, 20, 22, 25, 26, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
10;18;Player 0;25;-10;5;0;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: B=-10 '};;{0, 2, 6, 10, 11, 12, 15, 18, 19, 20, 22, 25, 26, 27, 29, 30, 31};{8}
10;19;Player 1;75;-1;45;-77;[3];8;0;True;;0;EC:Input:A =75;;;{0, 2, 6, 8, 10, 11, 12, 15, 18, 19, 20, 22, 25, 26, 27, 29, 30, 31};{8}
11;20;Player 0;25;-10;5;0;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{0, 2, 6, 8, 10, 11, 12, 15, 18, 19, 20, 21, 22, 25, 26, 27, 29, 30, 31};{8, 0}
11;21;Player 1;75;32;45;-77;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 2, 6, 8, 10, 11, 12, 15, 18, 19, 20, 21, 22, 25, 26, 27, 29, 30, 31};{8, 0, 1}
12;22;Player 0;10;-10;5;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 5, 6, 8, 10, 11, 12, 15, 18, 19, 20, 21, 22, 25, 26, 27, 29, 30, 31};{8, 0, 1}
12;23;Player 1;75;50;45;-77;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 5, 6, 8, 10, 11, 12, 13, 15, 18, 19, 20, 21, 22, 25, 26, 27, 29, 30, 31};{8, 0, 1}
13;24;Player 0;10;-10;5;0;[3];34;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 5, 6, 8, 10, 11, 12, 13, 15, 18, 19, 20, 21, 22, 25, 26, 27, 29, 30, 31, 34};{8, 0, 1}
13;25;Player 1;75;50;15;-77;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 5, 6, 8, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 25, 26, 27, 29, 30, 31, 34};{8, 0, 1}
14;26;Player 0;5;-10;5;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 6, 8, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 25, 26, 27, 29, 30, 31, 34};{8, 0, 1}
14;27;Player 1;75;50;15;-77;[3];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 4, 5, 6, 8, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 25, 26, 27, 29, 30, 31, 32, 34};{8, 0, 1}
15;28;Player 0;0;0;0;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 1, 2, 4, 5, 6, 8, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 3, 7, 8}
15;29;Player 1;50;50;15;-77;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 3, 7, 8}
16;30;Player 0;8;0;0;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 3, 7, 8}
16;31;Player 1;50;50;15;-77;[3, 2];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;"{' WC Name: Capture CPU ', ' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 3, 5, 7, 8}
17;32;Player 0;8;70;0;0;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 3, 4, 5, 7, 8}
17;33;Player 1;50;50;15;-77;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 3, 4, 5, 7, 8}
18;34;Player 0;8;70;15;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 3, 4, 5, 7, 8}
18;35;Player 1;50;50;15;-77;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 3, 4, 5, 7, 8}
19;36;Player 0;8;70;15;0;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 8}
19;37;Player 1;50;50;25;-77;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 8}
20;38;Player 0;8;70;15;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
20;39;Player 1;50;50;-20;-77;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;8;70;15;0;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 21, 29, 30, 31};{0}
21;41;Player 1;50;50;25;-77;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 17, 21, 29, 30, 31};{0}
22;42;Player 0;8;70;45;0;[3, 0];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 17, 18, 21, 29, 30, 31};{0}
22;43;Player 1;50;20;25;-77;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 11, 17, 18, 21, 29, 30, 31};{0}
23;44;Player 0;10;70;45;0;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 5, 11, 17, 18, 21, 29, 30, 31};{0}
23;45;Player 1;5;20;25;-77;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 5, 11, 17, 18, 21, 29, 30, 31};{0}
24;46;Player 0;75;70;45;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 4, 5, 8, 11, 17, 18, 21, 29, 30, 31};{0}
24;47;Player 1;5;20;5;-77;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 4, 5, 8, 11, 15, 17, 18, 21, 29, 30, 31};{0}
25;48;Player 0;75;70;45;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 4, 5, 8, 11, 15, 17, 18, 20, 21, 29, 30, 31};{0, 6}
25;49;Player 1;0;-1;75;-77;[3, 2];19;1;True;;0;EC:Input:C =75;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 4, 5, 8, 11, 15, 17, 18, 19, 20, 21, 29, 30, 31};{0, 6, 7}
26;50;Player 0;75;10;45;0;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 4, 5, 8, 10, 11, 15, 17, 18, 19, 20, 21, 29, 30, 31};{0, 6, 7}
26;51;Player 1;0;0;-20;-77;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 4, 5, 8, 10, 11, 15, 17, 18, 19, 20, 21, 26, 29, 30, 31, 32, 33, 34};{0, 3, 6, 7, 9}
27;52;Player 0;75;-10;45;0;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: B=-10 '};;{0, 2, 4, 5, 8, 10, 11, 15, 17, 18, 19, 20, 21, 26, 29, 30, 31, 32, 33, 34};{0, 3, 6, 7, 8, 9}
27;53;Player 1;25;0;-20;-77;[3];6;0;True;;0;EC:Input:A =25;;;{0, 2, 4, 5, 6, 8, 10, 11, 15, 17, 18, 19, 20, 21, 26, 29, 30, 31, 32, 33, 34};{0, 3, 6, 7, 8, 9}
28;54;Player 0;75;-10;45;0;[3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 2, 4, 5, 6, 8, 10, 11, 15, 17, 18, 19, 20, 21, 22, 26, 29, 30, 31, 32, 33, 34};{0, 1, 3, 6, 7, 8, 9}
28;55;Player 1;25;0;47;-77;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T -=100 '};;{0, 1, 2, 4, 5, 6, 8, 10, 11, 15, 17, 18, 19, 20, 21, 22, 26, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 8, 9}
29;56;Player 0;75;-10;45;0;[3, 1, 2];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;"{' WC Name: Capture CPU ', ' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 6, 8, 10, 11, 15, 17, 18, 19, 20, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;57;Player 1;25;0;47;-77;[3, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{0, 1, 2, 4, 5, 6, 8, 10, 11, 15, 17, 18, 19, 20, 21, 22, 23, 26, 28, 29, 30, 31, 32, 33, 34};{0}
30;58;Player 0;75;-10;45;0;[3, 1, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 6, 8, 10, 11, 15, 17, 18, 19, 20, 21, 22, 23, 26, 28, 29, 30, 31, 32, 33, 34};{0}
30;59;Player 1;25;70;47;-77;[3, 0, 2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 6, 8, 10, 11, 14, 15, 17, 18, 19, 20, 21, 22, 23, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2}
31;60;Player 0;75;-10;45;0;[3, 1, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 5, 6, 8, 10, 11, 14, 15, 17, 18, 19, 20, 21, 22, 23, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2}
31;61;Player 1;25;0;0;-77;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: T =xx00 '}";;{0, 1, 2, 4, 5, 6, 8, 10, 11, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6}
32;62;Player 0;75;-10;15;0;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 4, 5, 6, 8, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6}
32;63;Player 1;25;-10;-20;-77;[3, 0];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: C=-20 ', ' WC Name: B=-10 '};;{0, 1, 2, 4, 5, 6, 8, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6, 8, 9}
33;64;Player 0;75;50;15;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6, 8, 9}
33;65;Player 1;10;-10;-20;-77;[3, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6, 8, 9}
34;66;Player 0;75;50;15;0;[3, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T -=100 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 8, 9}
34;67;Player 1;50;-10;-20;-77;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 8, 9}
35;68;Player 0;75;9;15;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 8, 9}
35;69;Player 1;50;30;-20;-77;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 8, 9}
36;70;Player 0;0;-1;15;0;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
36;71;Player 1;50;30;-20;-77;[3];20;1;True;['CPU1Captured'];0;aEC:Task: T += A+B;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
37;72;Player 0;0;-1;29;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
37;73;Player 1;50;30;-20;-77;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 3, 0, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;74;Player 0;10;-1;29;0;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 3, 0, 5, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;75;Player 1;50;30;-20;-77;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 3, 0, 5, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;76;Player 0;10;-1;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 3, 0, 5, 16, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;77;Player 1;50;50;-20;-77;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 3, 0, 5, 13, 16, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
40;78;Player 0;0;-1;15;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: A=NULL; '}";;{32, 33, 34, 3, 0, 5, 13, 16, 20, 27, 29, 30, 31};{0, 7}
40;79;Player 1;50;50;60;-77;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{32, 33, 34, 3, 0, 5, 2, 13, 16, 20, 27, 29, 30, 31};{0, 4, 7}
41;80;Player 0;0;-1;75;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{32, 33, 34, 3, 0, 5, 2, 13, 16, 19, 20, 27, 29, 30, 31};{0, 4, 6, 7}
41;81;Player 1;50;50;25;-77;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 3, 0, 5, 2, 13, 16, 17, 19, 20, 27, 29, 30, 31};{0, 4, 6, 7}
42;82;Player 0;0;-1;75;0;[3, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{32, 33, 34, 3, 0, 5, 2, 13, 16, 17, 19, 20, 23, 27, 29, 30, 31};{0, 2, 4, 6, 7}
42;83;Player 1;50;50;25;-77;[3];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{32, 33, 34, 3, 0, 5, 2, 13, 16, 17, 19, 20, 22, 23, 27, 29, 30, 31};{0, 2, 4, 5, 6, 7}
43;84;Player 0;0;0;0;0;[3];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 5, 13, 16, 17, 19, 20, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7}
43;85;Player 1;50;50;25;-77;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 5, 13, 16, 17, 19, 20, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7}
44;86;Player 0;0;20;0;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 5, 11, 13, 16, 17, 19, 20, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7}
44;87;Player 1;50;50;25;-77;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 5, 11, 13, 16, 17, 19, 20, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7}
45;88;Player 0;25;20;0;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 5, 6, 11, 13, 16, 17, 19, 20, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7}
45;89;Player 1;50;50;45;-77;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 5, 6, 11, 13, 16, 17, 18, 19, 20, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7}
46;90;Player 0;25;-10;-20;0;[3];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: C=-20 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 5, 6, 11, 13, 16, 17, 18, 19, 20, 22, 23, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
46;91;Player 1;5;50;45;-77;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 11, 13, 16, 17, 18, 19, 20, 22, 23, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
47;92;Player 0;25;-10;-20;0;[3, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 11, 13, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34};{1}
47;93;Player 1;75;50;45;-77;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 8, 11, 13, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34};{1}
48;94;Player 0;25;70;-20;0;[3, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 8, 11, 13, 14, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1}
48;95;Player 1;75;50;5;-77;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 6, 8, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1}
49;96;Player 0;5;70;-20;0;[3, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1}
49;97;Player 1;0;-1;5;-77;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: A=0,B=-1,C=N ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 7}
50;98;Player 0;5;70;-20;0;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T =xx00 ', ' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 7, 9}
50;99;Player 1;50;-1;5;-77;[3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 7, 9}
51;100;Player 0;5;30;-20;0;[3, 0];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 7, 9}
51;101;Player 1;50;10;5;-77;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 7, 9}
52;102;Player 0;5;0;0;0;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 9}
52;103;Player 1;50;10;70;-77;[3, 2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 9}
53;104;Player 0;50;0;0;0;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 9}
53;105;Player 1;50;10;5;-77;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 7, 15, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 9}
54;106;Player 0;50;30;0;0;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 7, 12, 15, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 9}
