roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
10;19;Player 1;0;-1;2;59;[1];32;0;True;;0;EC:Resource: Restart;;;{0, 33, 2, 3, 32, 6, 7, 11, 14, 17, 19, 20, 21, 22, 23, 25, 29, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;20;Player 0;78;-10;0;0;[3, 0];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: T =xx00 ', ' WC Name: A=NULL; '}";;{0, 2, 3, 6, 7, 11, 14, 17, 19, 20, 21, 22, 23, 25, 26, 29, 31, 32, 33};{0, 6}
11;21;Player 1;10;-1;2;59;[1];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 5, 6, 7, 11, 14, 17, 19, 20, 21, 22, 23, 25, 26, 29, 31, 32, 33};{0, 6}
12;22;Player 0;15;-10;0;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 5, 6, 7, 11, 14, 17, 19, 20, 21, 22, 23, 25, 26, 29, 31, 32, 33};{0, 2, 6}
12;23;Player 1;10;10;2;59;;10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 5, 6, 7, 10, 11, 14, 17, 19, 20, 21, 22, 23, 25, 26, 29, 31, 32, 33};{0, 2, 6}
13;24;Player 0;15;-10;0;0;[3, 2];27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T -=100 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 5, 6, 7, 10, 11, 14, 17, 19, 20, 21, 22, 23, 25, 26, 27, 29, 31, 32, 33};{0, 2, 4, 6, 8}
13;25;Player 1;10;10;2;59;;30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 5, 6, 7, 10, 11, 14, 17, 19, 20, 21, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33};{0, 2, 4, 6, 8}
14;26;Player 0;15;0;0;0;[3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 5, 6, 7, 10, 11, 14, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 8}
14;27;Player 1;10;50;2;59;;13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 5, 6, 7, 10, 11, 13, 14, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 8}
15;28;Player 0;75;0;0;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 8}
15;29;Player 1;10;50;8;59;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 8}
16;30;Player 0;75;0;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 8}
16;31;Player 1;10;50;5;59;;15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 8}
17;32;Player 0;5;0;45;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 8}
17;33;Player 1;10;50;15;59;;16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 8}
18;34;Player 0;5;30;45;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 8}
