roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
12;22;Player 0;75;0;0;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 2, 5, 6, 8, 11, 13, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 30, 33, 34};{0, 3, 5, 7, 9}
12;23;Player 1;10;50;-20;-40;[0];0;0;False;['CPU1Captured'];2;;;;{0, 2, 5, 6, 8, 11, 13, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 30, 33, 34};{0, 3, 5, 7, 9}
13;24;Player 0;75;0;0;0;[3];31;0;True;;0;EC:Resource: Bazar;;;{0, 2, 5, 6, 8, 11, 13, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 30, 31, 33, 34};{0, 3, 5, 7, 9}
13;25;Player 1;50;50;-20;-40;;7;0;True;;0;EC:Input:A =50;;;{0, 2, 5, 6, 7, 8, 11, 13, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 30, 31, 33, 34};{0, 3, 5, 7, 9}
14;26;Player 0;75;20;0;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 2, 3, 5, 6, 7, 8, 11, 13, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 30, 31, 33, 34};{0, 3, 5, 7, 9}
14;27;Player 1;50;50;5;-40;;15;0;True;;0;EC:Input:C =5;;;{0, 2, 3, 5, 6, 7, 8, 11, 13, 15, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 30, 31, 33, 34};{0, 3, 5, 7, 9}
15;28;Player 0;75;20;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 5, 6, 7, 8, 11, 13, 15, 16, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 30, 31, 33, 34};{0, 3, 5, 7, 9}
15;29;Player 1;50;50;5;-40;;32;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 5, 6, 7, 8, 11, 13, 15, 16, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 3, 5, 7, 9}
16;30;Player 0;5;20;15;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 5, 6, 7, 8, 11, 13, 15, 16, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 3, 5, 7, 9}
16;31;Player 1;50;50;5;-40;;29;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 4, 5, 6, 7, 8, 11, 13, 15, 16, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 5, 7, 9}
17;32;Player 0;5;10;15;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 5, 7, 9}
17;33;Player 1;50;50;5;-40;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 5, 7, 9}
18;34;Player 0;5;-10;15;0;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 5, 7, 8, 9}
18;35;Player 1;50;50;5;65;[1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 7, 8, 9}
19;36;Player 0;5;30;15;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 7, 8, 9}
19;37;Player 1;50;28;5;0;;1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6, 7, 8, 9}
20;38;Player 0;5;30;15;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
20;39;Player 1;50;28;10;0;[2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;5;30;15;0;[3, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 22, 29, 30, 31};{0}
21;41;Player 1;50;28;10;0;[2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 21, 22, 29, 30, 31};{0, 6}
22;42;Player 0;5;30;5;0;[3, 0];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 15, 21, 22, 29, 30, 31};{0, 6}
22;43;Player 1;50;28;89;-100;;2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{32, 33, 34, 0, 2, 15, 21, 22, 29, 30, 31};{0, 4, 6}
23;44;Player 0;0;-1;-20;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=-20 '};;{32, 33, 34, 2, 0, 15, 21, 22, 28, 29, 30, 31};{0, 4, 6, 7, 9}
23;45;Player 1;50;28;45;-100;;18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 2, 0, 15, 18, 21, 22, 28, 29, 30, 31};{0, 4, 6, 7, 9}
24;46;Player 0;10;-1;-20;0;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 2, 0, 5, 15, 18, 21, 22, 28, 29, 30, 31};{0, 4, 6, 7, 9}
24;47;Player 1;50;28;25;-100;;17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 2, 0, 5, 15, 17, 18, 21, 22, 28, 29, 30, 31};{0, 4, 6, 7, 9}
25;48;Player 0;75;-1;-20;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 2, 0, 5, 8, 15, 17, 18, 21, 22, 28, 29, 30, 31};{0, 4, 6, 7, 9}
25;49;Player 1;50;28;49;-100;[1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{32, 33, 34, 2, 0, 5, 1, 8, 15, 17, 18, 21, 22, 28, 29, 30, 31};{0, 1, 4, 6, 7, 9}
26;50;Player 0;75;-10;-20;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{32, 33, 34, 2, 0, 5, 1, 8, 15, 17, 18, 21, 22, 23, 28, 29, 30, 31};{0, 1, 4, 6, 7, 8, 9}
26;51;Player 1;5;28;49;-100;[1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 8, 15, 17, 18, 21, 22, 23, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 7, 8, 9}
27;52;Player 0;75;50;-20;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 4, 5, 8, 13, 15, 17, 18, 21, 22, 23, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 7, 8, 9}
27;53;Player 1;5;70;49;-100;[2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 8, 13, 14, 15, 17, 18, 21, 22, 23, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 7, 8, 9}
28;54;Player 0;75;0;0;0;[3];19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{0, 1, 2, 4, 5, 8, 13, 14, 15, 17, 18, 19, 21, 22, 23, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
28;55;Player 1;50;70;49;-100;[2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 4, 5, 7, 8, 13, 14, 15, 17, 18, 19, 21, 22, 23, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
29;56;Player 0;75;5;0;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 7, 8, 13, 14, 15, 17, 18, 19, 21, 22, 23, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
29;57;Player 1;50;30;49;-100;[2];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
30;58;Player 0;75;5;0;0;[3];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23, 26, 28, 29, 30, 31, 32, 33, 34};{5}
30;59;Player 1;0;-1;49;-100;[2, 3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 5, 7}
31;60;Player 0;75;5;0;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 5, 7}
31;61;Player 1;0;-1;7;-100;[2, 3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 5, 7}
32;62;Player 0;75;5;0;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 5, 7}
32;63;Player 1;0;-1;7;-100;[2, 3, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=NULL; ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 7}
33;64;Player 0;25;5;0;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 7}
33;65;Player 1;0;-1;-20;-100;[3, 1];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 7, 9}
34;66;Player 0;25;10;0;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 7, 9}
34;67;Player 1;0;0;0;-100;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: T -=100 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 9}
35;68;Player 0;25;10;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 9}
35;69;Player 1;0;20;0;-100;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 9}
36;70;Player 0;25;-10;15;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
36;71;Player 1;0;20;0;-100;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
37;72;Player 0;25;-10;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 16, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
37;73;Player 1;0;-10;0;-100;[3, 0];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=NULL; ', ' WC Name: B=-10 '}";;{32, 33, 34, 0, 16, 22, 27, 29, 30, 31};{0, 8}
38;74;Player 0;25;-10;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 16, 18, 22, 27, 29, 30, 31};{0, 8}
38;75;Player 1;0;-10;0;-100;[3, 0, 2];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;"{' WC Name: Capture CPU ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 16, 18, 22, 27, 28, 29, 30, 31};{0, 8, 2, 5}
39;76;Player 0;50;-10;45;0;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 16, 18, 22, 27, 28, 29, 30, 31};{0, 8, 2, 5}
39;77;Player 1;0;-10;0;-100;[3, 0, 2];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 7, 16, 18, 22, 27, 28, 29, 30, 31};{0, 8, 2, 5}
40;78;Player 0;50;17;45;0;[3, 1];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 2, 7, 16, 18, 22, 27, 28, 29, 30, 31};{0, 1, 2, 5, 8}
40;79;Player 1;0;-10;0;-100;[3, 0, 2];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 2, 0, 7, 16, 18, 22, 27, 28, 29, 30, 31};{0, 1, 2, 5, 8}
41;80;Player 0;50;0;0;0;[3];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B,C=0; '}";;{32, 33, 34, 2, 0, 7, 16, 18, 22, 23, 27, 28, 29, 30, 31};{0, 1, 2, 3, 5, 8}
41;81;Player 1;0;-1;0;-100;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 2, 0, 1, 7, 16, 18, 22, 23, 27, 28, 29, 30, 31};{0, 1, 2, 3, 5, 7, 8}
42;82;Player 0;50;20;0;0;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 2, 0, 1, 7, 11, 16, 18, 22, 23, 27, 28, 29, 30, 31};{0, 1, 2, 3, 5, 7, 8}
42;83;Player 1;0;50;0;-100;[3, 2];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 2, 0, 1, 7, 11, 13, 16, 18, 22, 23, 27, 28, 29, 30, 31};{0, 1, 2, 3, 5, 7, 8}
43;84;Player 0;75;20;0;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 7, 8, 11, 13, 16, 18, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 7, 8}
43;85;Player 1;0;10;0;-100;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 7, 8, 10, 11, 13, 16, 18, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 7, 8}
44;86;Player 0;75;70;0;0;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{0, 1, 2, 7, 8, 10, 11, 13, 14, 16, 18, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 8}
44;87;Player 1;0;10;-20;-100;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T =xx00 ', ' WC Name: C=-20 '};;{0, 1, 2, 7, 8, 10, 11, 13, 14, 16, 18, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
45;88;Player 0;75;70;0;0;[3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 7, 8, 10, 11, 13, 14, 16, 18, 20, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0}
45;89;Player 1;0;10;0;-100;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 7, 8, 10, 11, 13, 14, 16, 18, 20, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0}
46;90;Player 0;0;-1;0;0;[3, 2];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T =xx00 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 7, 8, 10, 11, 13, 14, 16, 18, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 6, 7}
46;91;Player 1;5;10;0;-100;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 7, 8, 9, 10, 11, 13, 14, 16, 18, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 6, 7}
47;92;Player 0;25;-1;0;0;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 13, 14, 16, 18, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 6, 7}
47;93;Player 1;5;10;5;-100;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 6, 7}
48;94;Player 0;25;-1;0;0;[3, 2];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: Capture CPU ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7}
48;95;Player 1;5;10;5;-100;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7}
49;96;Player 0;25;-1;0;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7}
49;97;Player 1;10;10;5;-100;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7}
50;98;Player 0;25;-1;0;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7}
50;99;Player 1;10;10;25;-100;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7}
51;100;Player 0;25;-10;75;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7, 8}
51;101;Player 1;10;30;25;-100;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7, 8}
52;102;Player 0;25;0;0;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 6, 7, 8}
52;103;Player 1;47;30;25;-100;[3, 2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8}
53;104;Player 0;25;3;0;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 9, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8}
53;105;Player 1;47;30;3;-100;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 9, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8}
