roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
24;46;Player 0;10;-10;45;-86;[0, 3, 2];18;0;True;;0;EC:Input:C =45;;;{0, 3, 4, 6, 7, 8, 17, 18, 19, 21, 23, 27, 28, 29, 30};{0, 3, 5}
24;47;Player 1;50;10;9;5;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 3, 4, 6, 7, 8, 9, 17, 19, 21, 23, 27, 28, 29, 30};{0, 3, 5}
25;48;Player 0;10;20;45;-86;[0, 3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 3, 4, 6, 7, 8, 11, 13, 17, 19, 21, 23, 27, 28, 29, 30};{0, 3, 5}
25;49;Player 1;50;10;9;0;;2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T =xx00 '};;{0, 2, 3, 4, 6, 7, 8, 13, 17, 19, 21, 23, 27, 28, 29, 30};{0, 3, 5, 6}
26;50;Player 0;24;20;45;-86;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: C=NULL; '}";;{0, 2, 3, 4, 6, 7, 8, 13, 17, 19, 21, 23, 24, 27, 28, 29, 30};{0, 2, 3, 5, 8, 9}
26;51;Player 1;50;20;9;0;;11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 4, 6, 7, 8, 11, 13, 17, 19, 21, 23, 24, 27, 28, 29, 30};{0, 3, 4, 5, 8, 9}
27;52;Player 0;24;30;45;-86;[3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 4, 6, 7, 8, 11, 12, 13, 17, 19, 21, 23, 24, 27, 28, 29, 30};{0, 3, 4, 5, 8, 9}
27;53;Player 1;10;20;9;0;;5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 17, 19, 21, 23, 24, 27, 28, 29, 30};{0, 2, 3, 4, 5, 8, 9}
28;54;Player 0;24;30;15;-86;[3, 2];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 4, 6, 7, 8, 11, 13, 14, 16, 17, 18, 19, 21, 23, 24, 27, 28, 29, 30};{0, 2, 3, 4, 5, 8, 9}
28;55;Player 1;10;20;9;30;[1];20;1;True;;0;EC:Task: T += A+B;"{' WC Name: B=NULL; '}";;{0, 2, 3, 4, 6, 7, 8, 10, 11, 13, 14, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 8, 9}
29;56;Player 0;10;30;15;-86;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29, 30};{0, 2, 3, 4, 5, 7, 8, 9}
29;57;Player 1;10;30;9;30;[1];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 23, 24, 27, 28, 29, 30};{0, 2, 3, 4, 5, 7, 8, 9}
30;58;Player 0;10;30;15;-86;[3, 2];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30};{0, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;10;30;9;30;[1];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{1}
31;60;Player 0;10;30;15;49;[2, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1}
31;61;Player 1;10;30;15;30;[1];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1}
32;62;Player 0;0;0;0;49;[2, 0, 3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 7}
32;63;Player 1;10;30;-20;0;[1, 3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: C=-20 ', ' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 6, 9}
33;64;Player 0;0;0;15;49;[2, 0, 3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 6}
33;65;Player 1;10;40;-20;0;[3];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0, 28, 29, 30};{0, 1, 2, 5, 6}
34;66;Player 0;75;0;15;49;[2, 0, 3];8;0;True;;0;EC:Input:A =75;;;{0, 8, 28, 29, 30};{0, 1, 2, 6, 9}
34;67;Player 1;10;40;-20;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 20, 28, 29, 30};{0, 1, 2, 5, 6, 9}
35;68;Player 0;0;-1;3;49;[0, 3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 13, 20, 28, 29, 30};{0, 1, 2, 5, 6, 7, 9}
35;69;Player 1;10;40;-20;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 13, 20, 28, 29, 30};{0, 1, 2, 5, 6, 9}
36;70;Player 0;10;-1;3;49;[0, 3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 5, 8, 13, 20, 28, 29, 30};{0, 1, 2, 5, 6, 9}
36;71;Player 1;10;30;-20;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 8, 12, 13, 20, 28, 29, 30};{0, 1, 2, 5, 6, 9}
37;72;Player 0;0;-1;3;49;[0, 3, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: A=0,B=-1,C=N '};;{0, 8, 13, 14, 20, 23, 28, 29, 30};{0, 1, 2, 5, 6, 7, 8, 9}
37;73;Player 1;10;30;-20;0;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 8, 12, 13, 14, 20, 28, 29, 30};{0, 1, 2, 5, 6, 8, 9}
38;74;Player 0;0;-1;3;49;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 8, 12, 13, 14, 15, 20, 28, 29, 30};{0, 1, 2, 5, 6, 7, 8, 9}
38;75;Player 1;10;30;25;0;;17;0;True;;0;EC:Input:C =25;;;{0, 1, 8, 12, 13, 14, 15, 17, 20, 28, 29, 30};{0, 1, 2, 5, 6, 7, 8, 9}
39;76;Player 0;0;-1;15;49;[3, 2];16;0;True;;0;EC:Input:C =15;;;{0, 1, 3, 8, 12, 13, 14, 15, 16, 20, 28, 29, 30};{0, 1, 2, 5, 6, 7, 8, 9}
39;77;Player 1;10;30;25;50;[0, 1];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: A=NULL; ', ' WC Name: B=NULL; '}";;{0, 1, 3, 8, 12, 13, 14, 15, 20, 25, 26, 28, 29, 30};{0, 1}
40;78;Player 0;0;-1;15;49;[3, 2, 0];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=NULL; ', ' WC Name: C=NULL; '}";;{0, 1, 3, 7, 8, 12, 13, 14, 15, 20, 25, 27, 28, 29, 30};{0, 2}
40;79;Player 1;10;30;75;50;[0, 1];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{0, 1, 3, 7, 8, 11, 12, 13, 14, 15, 19, 20, 25, 28, 29, 30};{0}
41;80;Player 0;0;-1;15;49;[3, 2, 0, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{0, 1, 3, 7, 8, 11, 12, 13, 14, 15, 20, 23, 24, 25, 28, 29, 30};{0, 8, 1}
41;81;Player 1;10;30;75;0;[0, 1];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 1, 3, 7, 8, 11, 12, 13, 14, 15, 20, 23, 24, 25, 27, 28, 29, 30};{0, 3, 6, 7, 8}
42;82;Player 0;0;-1;15;49;[3, 2, 0, 1];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 1, 3, 4, 7, 8, 11, 12, 13, 14, 15, 20, 22, 24, 25, 27, 28, 29, 30};{0, 3, 5, 7, 8}
42;83;Player 1;10;30;75;9;[0, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{0, 1, 3, 4, 7, 8, 9, 11, 12, 13, 14, 15, 20, 23, 24, 25, 27, 28, 29, 30};{0, 1, 3, 7, 8}
43;84;Player 0;0;-1;15;49;[3, 2, 0, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 4, 7, 8, 9, 11, 12, 13, 14, 15, 19, 20, 24, 25, 27, 28, 29, 30};{0, 3, 6, 7, 8}
43;85;Player 1;10;10;75;9;[0, 1];10;0;True;;0;EC:Input:B =10;;;{0, 1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 24, 25, 27, 28, 29, 30};{0, 3, 6, 7, 8}
44;86;Player 0;0;-1;15;49;[3, 2, 0, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 24, 25, 27, 28, 29, 30};{0, 3, 6, 7, 8}
44;87;Player 1;10;10;75;9;[0, 1];21;1;True;['CPU1Captured'];0;EC:Task: T = A*B;{' WC Name: Capture CPU '};;{0, 1, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 24, 25, 27, 28, 29, 30};{0, 3, 5, 6, 7, 8}
45;88;Player 0;25;-1;15;49;[3, 2, 0, 1];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 24, 25, 27, 28, 29, 30};{0, 3, 6, 7, 8, 9}
45;89;Player 1;10;10;75;9;[0, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 24, 25, 27, 28, 29, 30};{0, 3, 6, 7, 8, 9}
46;90;Player 0;25;-1;15;49;[3, 2, 0, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30};{0, 1, 2, 3, 6, 7, 8, 9}
46;91;Player 1;10;10;75;9;[0, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 24, 25, 27, 28, 29, 30};{0, 1, 3, 6, 7, 8, 9}
47;92;Player 0;25;-1;15;49;[3, 2, 0, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30};{0, 1, 2, 3, 5, 6, 7, 8, 9}
47;93;Player 1;10;10;75;9;[0, 1, 3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0}
48;94;Player 0;25;-1;45;49;[3, 2, 0, 1];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;95;Player 1;10;10;75;9;[0, 1, 3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0}
49;96;Player 0;25;-1;45;49;[3, 2, 0, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0}
49;97;Player 1;0;-1;75;9;[1, 3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{0, 28, 29, 30};{0, 7}
50;98;Player 0;25;-1;45;7;[2, 0, 1];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{0, 1, 28, 29, 30};{0, 1, 5}
50;99;Player 1;50;-1;75;9;[1, 3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 5, 7, 28, 29, 30};{0, 1}
51;100;Player 0;25;-1;45;7;[2, 0, 1];0;0;False;['CPU1Captured'];1;;;;{0, 3, 5, 28, 29, 30};{0, 1}
51;101;Player 1;50;30;75;9;[1, 3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 3, 4, 5, 12, 28, 29, 30};{0, 1}
52;102;Player 0;25;-1;45;7;[2, 0, 1];0;0;False;['CPU1Captured'];2;;;;{0, 3, 4, 5, 8, 28, 29, 30};{0, 1}
52;103;Player 1;50;50;75;9;[1, 3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 3, 4, 5, 8, 13, 19, 28, 29, 30};{0, 1, 2}
53;104;Player 0;0;0;0;7;[2, 0, 1, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B,C=0; '}";;{0, 3, 4, 5, 8, 19, 24, 27, 28, 29, 30};{0, 1, 2, 3, 4, 7, 9}
53;105;Player 1;50;50;75;9;[1, 3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 3, 4, 5, 7, 8, 19, 24, 27, 28, 29, 30};{0, 1, 2, 4, 5, 8, 9}
54;106;Player 0;0;0;0;7;[2, 0, 1, 3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{0, 1, 3, 4, 5, 8, 19, 22, 24, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 8, 9}
54;107;Player 1;50;50;5;9;[1, 3, 2];15;0;True;;0;EC:Input:C =5;;;{0, 1, 3, 4, 5, 8, 15, 19, 24, 27, 28, 29, 30};{0, 1, 2, 4, 5, 6, 8, 9}
55;108;Player 0;0;0;0;7;[2, 0, 1, 3];20;1;True;;0;EC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{0, 1, 3, 4, 5, 8, 19, 20, 24, 25, 27, 28, 29, 30};{0}
55;109;Player 1;50;50;45;9;[1, 3, 2];18;0;True;;0;EC:Input:C =45;;;{0, 1, 3, 4, 5, 8, 18, 19, 24, 25, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
56;110;Player 0;0;10;0;7;[2, 0, 1, 3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 3, 4, 5, 8, 10, 19, 20, 24, 25, 27, 28, 29, 30};{0}
56;111;Player 1;50;50;25;9;[1, 3, 2];17;0;True;;0;EC:Input:C =25;;;{0, 1, 3, 4, 5, 8, 14, 17, 19, 20, 24, 25, 27, 28, 29, 30};{0, 1}
57;112;Player 0;0;10;45;7;[2, 0, 1, 3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 3, 4, 5, 8, 14, 15, 18, 19, 20, 24, 25, 27, 28, 29, 30};{0, 1}
57;113;Player 1;50;0;0;9;[1, 3, 2];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: B,C=0; '}";;{0, 1, 3, 4, 5, 8, 14, 15, 17, 19, 20, 21, 24, 25, 27, 28, 29, 30};{0, 1, 3}
58;114;Player 0;50;10;45;7;[2, 0, 1, 3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 3, 4, 5, 7, 8, 10, 14, 15, 17, 19, 20, 24, 25, 27, 28, 29, 30};{0, 1}
