roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
10;19;Player 1;3;-10;0;3;[2, 3];0;0;False;['CPU1Captured'];2;;;;{0, 33, 32, 4, 9, 10, 11, 13, 15, 18, 20, 21, 23, 24, 25, 27, 28, 29};{0, 8}
11;20;Player 0;0;10;-20;-21;[3, 0, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=NULL; ', ' WC Name: C=-20 '}";;{0, 4, 9, 10, 11, 13, 15, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 32, 33};{0, 8, 1, 9}
11;21;Player 1;3;-10;38;3;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{0, 2, 4, 9, 10, 11, 13, 15, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 32, 33};{0, 1, 4, 8, 9}
12;22;Player 0;0;0;0;-21;[3, 0];19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{0, 2, 4, 9, 10, 11, 13, 15, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 32, 33};{0, 1, 3, 4, 8, 9}
12;23;Player 1;3;-10;38;3;[3];34;0;True;;0;EC:Resource: Restart;;;{0, 2, 4, 9, 10, 11, 13, 15, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34};{0, 1, 3, 4, 8, 9}
13;24;Player 0;75;0;0;-21;[3];8;0;True;;0;EC:Input:A =75;;;{0, 2, 4, 8, 9, 10, 11, 13, 15, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34};{0, 1, 3, 4, 8, 9}
13;25;Player 1;50;-10;38;3;[3];7;0;True;;0;EC:Input:A =50;;;{0, 2, 4, 7, 8, 9, 10, 11, 13, 15, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34};{0, 1, 3, 4, 8, 9}
14;26;Player 0;75;12;0;-21;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 2, 4, 7, 8, 9, 10, 11, 13, 15, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34};{0, 1, 2, 3, 4, 8, 9}
14;27;Player 1;50;-10;25;3;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 4, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34};{0, 1, 2, 3, 4, 8, 9}
15;28;Player 0;75;12;15;-21;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 4, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34};{0, 1, 2, 3, 4, 8, 9}
15;29;Player 1;50;-10;25;3;[3];31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 4, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34};{0, 1, 2, 3, 4, 8, 9}
16;30;Player 0;75;30;15;-21;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 4, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34};{0, 1, 2, 3, 4, 8, 9}
16;31;Player 1;0;-1;25;3;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34};{0, 1, 2, 3, 4, 7, 8, 9}
17;32;Player 0;25;30;15;-21;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34};{0, 1, 2, 3, 4, 7, 8, 9}
17;33;Player 1;10;-1;25;3;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34};{0, 1, 2, 3, 4, 7, 8, 9}
18;34;Player 0;25;30;15;-21;[3];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 8, 9}
18;35;Player 1;10;-1;25;3;[3, 2];30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 8, 9}
19;36;Player 0;25;30;15;-21;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 8, 9}
19;37;Player 1;10;-1;13;3;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 8, 9}
20;38;Player 0;25;30;15;-21;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 8, 9}
20;39;Player 1;10;66;13;3;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;25;30;15;-21;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 12, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;10;10;13;3;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 10, 12, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
22;42;Player 0;0;-1;15;-21;[3, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: A=NULL; ', ' WC Name: A=0,B=-1,C=N '}";;{32, 33, 34, 0, 10, 12, 25, 29, 30, 31};{0, 7}
22;43;Player 1;10;10;13;3;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: T =xx00 '}";;{32, 33, 34, 0, 10, 12, 25, 28, 29, 30, 31};{0, 2, 6, 7}
23;44;Player 0;0;20;15;-21;[3, 2];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 10, 11, 12, 25, 28, 29, 30, 31};{0, 2, 6, 7}
23;45;Player 1;10;10;-20;3;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: C=-20 '};;{32, 33, 34, 0, 10, 11, 12, 21, 25, 28, 29, 30, 31};{0, 2, 6, 7, 9}
24;46;Player 0;50;20;15;-21;[3, 2];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 10, 11, 12, 21, 25, 28, 29, 30, 31};{0, 2, 6, 7, 9}
24;47;Player 1;10;10;-20;3;[3];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 7, 10, 11, 12, 21, 22, 25, 28, 29, 30, 31};{0, 2, 5, 6, 7, 9}
25;48;Player 0;50;20;15;-21;[3, 2, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 7, 10, 11, 12, 21, 22, 23, 25, 28, 29, 30, 31};{0, 1, 2, 5, 6, 7, 9}
25;49;Player 1;10;10;-20;3;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 7, 10, 11, 12, 21, 22, 23, 25, 28, 29, 30, 31};{0, 1, 2, 5, 6, 7, 9}
26;50;Player 0;50;20;15;-21;[3, 1];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 7, 10, 11, 12, 16, 21, 22, 23, 25, 28, 29, 30, 31};{0, 1, 2, 5, 6, 7, 9}
26;51;Player 1;10;10;-20;3;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 7, 10, 11, 12, 16, 21, 22, 23, 25, 28, 29, 30, 31};{0, 1, 2, 5, 6, 7, 9}
27;52;Player 0;50;20;5;-21;[3, 1];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 7, 10, 11, 12, 15, 16, 21, 22, 23, 25, 28, 29, 30, 31};{0, 1, 2, 5, 6, 7, 9}
27;53;Player 1;10;-10;-20;3;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{0, 7, 10, 11, 12, 14, 15, 16, 21, 22, 23, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 8, 9}
28;54;Player 0;50;19;5;-21;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 7, 10, 11, 12, 14, 15, 16, 21, 22, 23, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 8, 9}
28;55;Player 1;10;-10;-20;3;[3];5;0;True;;0;EC:Input:A =10;;;{0, 3, 5, 7, 10, 11, 12, 14, 15, 16, 21, 22, 23, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 8, 9}
29;56;Player 0;50;0;0;-21;[3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: T -=100 '}";;{0, 3, 5, 7, 10, 11, 12, 14, 15, 16, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;57;Player 1;75;-10;-20;3;[3];8;0;True;;0;EC:Input:A =75;;;{0, 3, 5, 7, 8, 10, 11, 12, 14, 15, 16, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;50;0;0;-21;[3, 0, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=NULL; ', ' WC Name: B=NULL; '}";;{0, 3, 5, 7, 8, 10, 11, 12, 14, 15, 16, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1}
30;59;Player 1;5;-10;-20;3;[3];4;0;True;;0;EC:Input:A =5;;;{0, 3, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1}
31;60;Player 0;25;0;0;-21;[3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1}
31;61;Player 1;5;-10;25;3;[3];17;0;True;;0;EC:Input:C =25;;;{0, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1}
32;62;Player 0;25;0;0;-21;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 6}
32;63;Player 1;5;65;25;3;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6}
33;64;Player 0;25;-10;0;-21;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 8}
33;65;Player 1;5;65;45;3;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 8}
34;66;Player 0;0;-1;-20;-21;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: C=-20 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 7, 8, 9}
34;67;Player 1;5;50;45;3;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 7, 8, 9}
35;68;Player 0;0;-1;75;-21;[3];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 7, 8, 9}
35;69;Player 1;8;50;45;3;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 7, 8, 9}
36;70;Player 0;0;-1;75;-21;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 7, 8, 9}
36;71;Player 1;36;50;45;3;[3, 2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
37;72;Player 0;0;-1;75;-21;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
37;73;Player 1;36;0;0;3;[3];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 21, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;74;Player 0;0;-1;75;-21;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=NULL; ', ' WC Name: A=0,B=-1,C=N '}";;{32, 33, 34, 0, 21, 24, 29, 30, 31};{0, 7}
38;75;Player 1;36;40;-20;3;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: C=-20 '};;{32, 33, 34, 0, 1, 21, 24, 29, 30, 31};{0, 9, 7}
39;76;Player 0;10;-1;75;-21;[3, 2];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 1, 5, 21, 24, 29, 30, 31};{0, 9, 7}
39;77;Player 1;36;0;0;3;[3];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: Capture CPU '}";;{32, 33, 34, 0, 1, 5, 21, 24, 27, 29, 30, 31};{0, 3, 5, 7, 9}
40;78;Player 0;75;-1;75;-21;[3, 2];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 1, 5, 8, 21, 24, 27, 29, 30, 31};{0, 3, 5, 7, 9}
