roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
20;39;Player 1;25;-10;84;59;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;0;-1;75;0;[3, 1, 0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 19, 29, 30, 31};{0}
21;41;Player 1;25;-10;15;59;[3];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 16, 19, 29, 30, 31};{0}
22;42;Player 0;0;0;0;0;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T =xx00 ', ' WC Name: B,C=0; '}";;{32, 33, 34, 0, 16, 19, 24, 29, 30, 31};{0, 3, 6}
22;43;Player 1;25;-10;15;59;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{32, 33, 34, 0, 16, 19, 20, 24, 29, 30, 31};{0, 8, 3, 6}
23;44;Player 0;0;0;0;0;[3, 0, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 16, 19, 20, 22, 24, 29, 30, 31};{0, 2, 3, 6, 8}
23;45;Player 1;25;20;15;59;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 11, 16, 19, 20, 22, 24, 29, 30, 31};{0, 2, 3, 6, 8}
24;46;Player 0;0;0;0;0;[3, 0, 2, 1];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 11, 16, 19, 20, 21, 22, 24, 29, 30, 31};{0, 1, 2, 3, 6, 8}
24;47;Player 1;75;20;15;59;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 8, 11, 16, 19, 20, 21, 22, 24, 29, 30, 31};{0, 1, 2, 3, 6, 8}
25;48;Player 0;0;70;0;0;[3, 0, 2];14;1;True;['CPU1Captured'];0;EC:Input:B =70;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 8, 11, 14, 16, 19, 20, 21, 22, 24, 29, 30, 31};{0, 1, 2, 3, 5, 6, 8}
25;49;Player 1;5;20;15;59;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 8, 11, 14, 16, 19, 20, 21, 22, 24, 29, 30, 31};{0, 1, 2, 3, 5, 6, 8}
26;50;Player 0;0;70;0;0;[3, 0, 2];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 4, 8, 11, 14, 16, 19, 20, 21, 22, 24, 29, 30, 31};{0, 1, 2, 3, 5, 6, 8}
26;51;Player 1;10;20;15;59;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 4, 5, 8, 11, 14, 16, 19, 20, 21, 22, 24, 29, 30, 31};{0, 1, 2, 3, 5, 6, 8}
27;52;Player 0;0;70;0;0;[3, 0, 2];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 4, 5, 8, 11, 14, 16, 19, 20, 21, 22, 24, 29, 30, 31};{0, 1, 2, 3, 5, 6, 8}
27;53;Player 1;0;-1;15;59;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T -=100 ', ' WC Name: A=0,B=-1,C=N '};;{0, 4, 5, 8, 11, 14, 16, 19, 20, 21, 22, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
28;54;Player 0;0;70;45;0;[3, 0];18;0;True;;0;EC:Input:C =45;;;{0, 4, 5, 8, 11, 14, 16, 18, 19, 20, 21, 22, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
28;55;Player 1;0;-1;5;59;[3];15;0;True;;0;EC:Input:C =5;;;{0, 4, 5, 8, 11, 14, 15, 16, 18, 19, 20, 21, 22, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
29;56;Player 0;6;70;45;0;[3, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 4, 5, 8, 9, 11, 14, 15, 16, 18, 19, 20, 21, 22, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
29;57;Player 1;0;-1;-20;59;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: C=-20 '};;{0, 4, 5, 8, 9, 11, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;6;10;45;0;[3, 0];10;0;True;;0;EC:Input:B =10;;;{0, 4, 5, 8, 9, 10, 11, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;0;-1;-20;59;[3, 0];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: A=NULL; ', ' WC Name: C=-20 '}";;{0, 4, 5, 8, 9, 10, 11, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 9}
31;60;Player 0;22;10;45;0;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T -=100 '};;{0, 1, 4, 5, 8, 9, 10, 11, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4}
31;61;Player 1;0;50;-20;59;[3, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4}
32;62;Player 0;22;36;45;0;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 1, 2, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 5}
32;63;Player 1;0;50;25;59;[3, 0];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 5}
33;64;Player 0;22;36;45;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 5}
33;65;Player 1;18;50;25;59;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 5}
34;66;Player 0;22;36;45;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 5}
34;67;Player 1;18;30;25;59;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 5}
35;68;Player 0;0;-1;0;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 7, 9}
35;69;Player 1;50;30;25;59;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 7, 9}
36;70;Player 0;0;-10;0;0;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=NULL; ', ' WC Name: B=-10 '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
36;71;Player 1;25;30;25;59;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
37;72;Player 0;0;-10;48;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8, 9}
37;73;Player 1;25;30;25;59;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;74;Player 0;0;70;48;0;[3, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 14, 22, 29, 30, 31};{0}
38;75;Player 1;10;30;25;59;[3, 2];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 5, 14, 22, 29, 30, 31};{0}
39;76;Player 0;27;70;48;0;[3];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 1, 5, 14, 22, 29, 30, 31};{0, 5}
39;77;Player 1;10;-10;25;59;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: B=-10 '};;{32, 33, 34, 0, 1, 5, 14, 21, 22, 29, 30, 31};{0, 8, 5}
40;78;Player 0;27;70;48;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 1, 5, 14, 21, 22, 29, 30, 31};{0, 8, 5}
40;79;Player 1;50;-10;25;59;[3, 2];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 1, 5, 7, 14, 21, 22, 29, 30, 31};{0, 8, 5}
41;80;Player 0;27;70;48;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 1, 5, 7, 14, 21, 22, 29, 30, 31};{0, 8, 5}
41;81;Player 1;50;-10;6;59;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 1, 5, 7, 9, 14, 21, 22, 29, 30, 31};{0, 8, 5}
42;82;Player 0;27;70;48;0;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 1, 5, 7, 9, 14, 21, 22, 26, 29, 30, 31};{0, 2, 4, 5, 8}
42;83;Player 1;0;-1;38;59;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 1, 5, 2, 7, 9, 14, 21, 22, 26, 29, 30, 31};{0, 2, 4, 5, 7, 8}
43;84;Player 0;27;70;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 1, 5, 2, 7, 9, 14, 17, 21, 22, 26, 29, 30, 31};{0, 2, 4, 5, 7, 8}
43;85;Player 1;0;-1;28;59;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 1, 5, 2, 7, 3, 9, 14, 17, 21, 22, 26, 29, 30, 31};{0, 2, 4, 5, 7, 8}
44;86;Player 0;5;70;25;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 7, 9, 14, 17, 21, 22, 26, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 7, 8}
44;87;Player 1;0;0;0;59;[3];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 7, 9, 14, 17, 20, 21, 22, 26, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 8}
45;88;Player 0;5;70;-20;0;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: T =xx00 ', ' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 7, 9, 14, 17, 20, 21, 22, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
45;89;Player 1;0;0;0;59;[3, 1];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 9, 14, 17, 20, 21, 22, 26, 27, 28, 29, 30, 31, 32, 33, 34};{1}
46;90;Player 0;5;20;-20;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 9, 11, 14, 17, 20, 21, 22, 26, 27, 28, 29, 30, 31, 32, 33, 34};{1}
46;91;Player 1;0;0;5;59;[3, 1];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 7, 9, 11, 14, 15, 17, 20, 21, 22, 26, 27, 28, 29, 30, 31, 32, 33, 34};{1}
47;92;Player 0;5;0;0;0;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=NULL; ', ' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 7, 9, 11, 14, 15, 17, 20, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3}
47;93;Player 1;0;0;5;59;[3, 1];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T -=100 ', ' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 7, 9, 11, 14, 15, 17, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6}
48;94;Player 0;5;50;0;0;[3, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 9, 11, 13, 14, 15, 17, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6}
48;95;Player 1;0;30;5;59;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 7, 9, 11, 12, 13, 14, 15, 17, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6}
49;96;Player 0;0;-1;0;0;[3, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 7, 9, 11, 12, 13, 14, 15, 17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7}
49;97;Player 1;0;-10;75;59;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 9, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 8}
50;98;Player 0;0;-1;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 7, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 8}
50;99;Player 1;75;-10;75;59;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 8}
51;100;Player 0;0;10;15;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 8}
51;101;Player 1;25;-10;75;59;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 8}
52;102;Player 0;0;10;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 8}
52;103;Player 1;25;56;75;59;[3];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8}
53;104;Player 0;0;10;45;0;[3, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8}
53;105;Player 1;25;56;75;59;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8}
