roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
16;30;Player 0;0;-1;0;0;[3, 2];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 5, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
16;31;Player 1;50;0;0;40;;7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 5, 7, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
17;32;Player 0;0;20;0;0;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 5, 7, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
17;33;Player 1;50;26;0;40;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 5, 7, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
18;34;Player 0;0;20;5;0;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
18;35;Player 1;50;26;25;40;;17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
19;36;Player 0;25;20;5;0;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
19;37;Player 1;5;26;25;40;;4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
20;38;Player 0;75;20;5;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
20;39;Player 1;56;26;25;-60;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;75;20;5;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 8, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;56;70;25;-60;[0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 8, 14, 29, 30, 31};{0}
22;42;Player 0;25;20;5;0;[3, 2];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 8, 14, 29, 30, 31};{0}
22;43;Player 1;56;70;15;-60;[0];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 6, 8, 14, 16, 29, 30, 31};{0}
23;44;Player 0;25;20;-20;0;[3];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: Capture CPU ', ' WC Name: C=-20 '};;{32, 33, 34, 0, 6, 8, 14, 16, 28, 29, 30, 31};{0, 9, 5}
23;45;Player 1;56;30;15;-60;[0];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 6, 8, 12, 14, 16, 28, 29, 30, 31};{0, 9, 5}
24;46;Player 0;25;20;-20;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 6, 8, 12, 14, 16, 28, 29, 30, 31};{0, 9, 5}
24;47;Player 1;12;30;15;-60;;3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 6, 8, 12, 14, 16, 28, 29, 30, 31};{0, 9, 5}
25;48;Player 0;25;20;-20;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 3, 0, 6, 8, 12, 14, 16, 28, 29, 30, 31};{0, 9, 5}
25;49;Player 1;0;-1;15;-103;[2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: A=0,B=-1,C=N ', ' WC Name: T -=100 '};;{32, 33, 34, 3, 0, 6, 8, 12, 14, 16, 27, 28, 29, 30, 31};{0, 4, 5, 7, 9}
26;50;Player 0;25;20;75;0;[3, 1];19;1;True;;0;EC:Input:C =75;"{' WC Name: B=NULL; '}";;{32, 33, 34, 3, 0, 6, 8, 12, 14, 16, 19, 27, 28, 29, 30, 31};{0, 1, 4, 5, 7, 9}
26;51;Player 1;0;50;15;-103;[2];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 3, 0, 6, 8, 12, 13, 14, 16, 19, 27, 28, 29, 30, 31};{0, 1, 4, 5, 7, 9}
27;52;Player 0;25;-10;75;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{32, 33, 34, 3, 0, 6, 8, 12, 13, 14, 16, 19, 23, 27, 28, 29, 30, 31};{0, 1, 4, 5, 7, 8, 9}
27;53;Player 1;0;50;15;-103;[2, 3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: T =xx00 ', ' WC Name: C=NULL; '}";;{0, 3, 6, 8, 12, 13, 14, 16, 19, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
28;54;Player 0;25;0;0;0;[3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{0, 3, 6, 8, 12, 13, 14, 16, 19, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
28;55;Player 1;0;0;0;-103;[3, 0];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: A=NULL; '}";;{0, 3, 6, 8, 12, 13, 14, 16, 19, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3}
29;56;Player 0;25;0;0;0;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T =xx00 ', ' WC Name: C=NULL; '}";;{0, 3, 6, 8, 12, 13, 14, 16, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6}
29;57;Player 1;5;0;0;-103;[3];4;0;True;;0;EC:Input:A =5;;;{0, 3, 4, 6, 8, 12, 13, 14, 16, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6}
30;58;Player 0;25;0;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 3, 4, 6, 8, 12, 13, 14, 16, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6}
30;59;Player 1;50;0;0;-103;[3];7;0;True;;0;EC:Input:A =50;;;{0, 3, 4, 6, 7, 8, 12, 13, 14, 16, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6}
31;60;Player 0;25;49;45;0;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 3, 4, 6, 7, 8, 12, 13, 14, 16, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6}
31;61;Player 1;50;20;0;-103;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 14, 16, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6}
32;62;Player 0;0;-1;45;0;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 14, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7}
32;63;Player 1;50;20;5;-103;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7}
33;64;Player 0;10;-1;45;0;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7}
33;65;Player 1;50;20;9;-103;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7}
34;66;Player 0;10;-1;45;0;[3, 2];21;1;True;['CPU1Captured'];0;EC:Task: T = A(*)+B;{' WC Name: Capture CPU '};;{0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7}
34;67;Player 1;50;10;9;-103;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7}
35;68;Player 0;10;-1;45;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7}
35;69;Player 1;50;10;64;-103;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7}
36;70;Player 0;10;-1;45;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7}
36;71;Player 1;50;10;25;-103;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7}
37;72;Player 0;10;-1;-20;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
37;73;Player 1;50;30;25;-103;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 12, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
38;74;Player 0;75;-1;-20;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 8, 12, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
38;75;Player 1;50;-10;25;-103;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{32, 33, 34, 0, 8, 12, 14, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;76;Player 0;75;-1;-20;0;[3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 8, 12, 14, 20, 29, 30, 31};{0}
39;77;Player 1;0;-1;25;-103;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 2, 8, 12, 14, 20, 29, 30, 31};{0, 7}
40;78;Player 0;75;-10;75;0;[3, 0];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{32, 33, 34, 2, 0, 8, 12, 14, 19, 20, 29, 30, 31};{0, 8, 7}
40;79;Player 1;0;10;25;-103;[3, 2];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 2, 0, 8, 10, 12, 14, 19, 20, 29, 30, 31};{0, 8, 7}
41;80;Player 0;75;-10;15;0;[3, 0];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 2, 0, 8, 10, 12, 14, 16, 19, 20, 29, 30, 31};{0, 8, 7}
41;81;Player 1;0;10;19;-103;[3];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{32, 33, 34, 2, 0, 1, 8, 10, 12, 14, 16, 19, 20, 29, 30, 31};{0, 8, 5, 7}
42;82;Player 0;10;-10;15;0;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 2, 0, 1, 5, 8, 10, 12, 14, 16, 19, 20, 29, 30, 31};{0, 8, 5, 7}
42;83;Player 1;0;10;19;-103;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 2, 0, 1, 5, 8, 10, 12, 14, 16, 19, 20, 29, 30, 31};{0, 8, 5, 7}
43;84;Player 0;10;-10;15;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{32, 33, 34, 2, 0, 1, 5, 8, 10, 12, 14, 16, 19, 20, 23, 29, 30, 31};{0, 4, 5, 7, 8}
43;85;Player 1;0;10;19;-103;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 2, 0, 1, 5, 8, 10, 12, 14, 16, 19, 20, 23, 29, 30, 31};{0, 4, 5, 7, 8}
44;86;Player 0;5;-10;15;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 8, 10, 12, 14, 16, 19, 20, 23, 29, 30, 31, 32, 33, 34};{0, 4, 5, 7, 8}
44;87;Player 1;0;10;19;-103;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{0, 1, 2, 4, 5, 8, 10, 12, 14, 16, 19, 20, 22, 23, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7, 8}
45;88;Player 0;5;-10;-20;0;[3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=-20 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 8, 10, 12, 14, 16, 19, 20, 22, 23, 24, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 6, 7, 8, 9}
45;89;Player 1;50;10;19;-103;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 4, 5, 7, 8, 10, 12, 14, 16, 19, 20, 22, 23, 24, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 6, 7, 8, 9}
46;90;Player 0;5;20;-20;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 4, 5, 7, 8, 10, 11, 12, 14, 16, 19, 20, 22, 23, 24, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 6, 7, 8, 9}
46;91;Player 1;50;0;0;-103;[3, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 4, 5, 7, 8, 10, 11, 12, 14, 16, 19, 20, 22, 23, 24, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;92;Player 0;5;20;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 19, 20, 22, 23, 24, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;93;Player 1;50;0;0;-103;[3, 1, 0];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;"{' WC Name: Capture CPU ', ' WC Name: A=NULL; '}";;{0, 1, 2, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 19, 20, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 5}
48;94;Player 0;5;20;5;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T -=100 '};;{0, 1, 2, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
48;95;Player 1;50;0;0;-103;[3, 1, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
49;96;Player 0;5;20;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
49;97;Player 1;50;0;0;-103;[3, 1, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
50;98;Player 0;18;20;25;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
50;99;Player 1;50;0;45;-103;[3, 1, 0];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
51;100;Player 0;0;-1;25;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 7}
51;101;Player 1;50;50;45;-103;[3, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 7}
52;102;Player 0;0;-1;8;0;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 7}
52;103;Player 1;50;-10;45;-103;[3, 0, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=-10 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8}
53;104;Player 0;25;-1;8;0;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8}
