roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
11;20;Player 0;75;-1;-20;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: C=-20 ', ' WC Name: C=NULL; '}";;{0, 1, 3, 4, 7, 8, 9, 13, 15, 16, 18, 19, 20, 25, 26, 27, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;21;Player 1;50;-10;45;-45;;34;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 4, 7, 8, 9, 13, 15, 16, 18, 19, 20, 25, 26, 27, 29, 30, 31, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;22;Player 0;75;70;-20;0;[3, 2, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 1, 3, 4, 7, 8, 9, 13, 14, 15, 16, 18, 19, 20, 25, 26, 27, 29, 30, 31, 34};{0}
12;23;Player 1;50;-10;45;0;;21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{0, 1, 3, 4, 7, 8, 9, 13, 14, 15, 16, 18, 19, 20, 21, 25, 26, 27, 29, 30, 31, 34};{0, 6}
13;24;Player 0;10;70;-20;0;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 3, 4, 5, 7, 8, 9, 13, 14, 15, 16, 18, 19, 20, 21, 25, 26, 27, 29, 30, 31, 34};{0, 6}
13;25;Player 1;50;-10;45;42;[2, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B=NULL; ', ' WC Name: C=NULL; '}";;{0, 1, 3, 4, 5, 7, 8, 9, 13, 14, 15, 16, 18, 19, 20, 21, 24, 25, 26, 27, 29, 30, 31, 34};{0, 1, 2, 6}
14;26;Player 0;10;70;-20;0;[3, 2];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 4, 5, 7, 8, 9, 13, 14, 15, 16, 18, 19, 20, 21, 24, 25, 26, 27, 29, 30, 31, 33, 34};{0, 1, 2, 6}
14;27;Player 1;50;-10;75;42;[1];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 13, 14, 15, 16, 18, 19, 20, 21, 24, 25, 26, 27, 29, 30, 31, 33, 34};{0, 1, 2, 5, 6}
15;28;Player 0;10;0;0;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: T -=100 '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 13, 14, 15, 16, 18, 19, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6}
15;29;Player 1;50;-10;75;42;[1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 13, 14, 15, 16, 18, 19, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6}
16;30;Player 0;10;30;0;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 14, 15, 16, 18, 19, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6}
16;31;Player 1;50;-10;75;42;[1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 14, 15, 16, 18, 19, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6}
17;32;Player 0;10;10;0;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6}
17;33;Player 1;50;-10;25;42;[1];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6}
18;34;Player 0;10;-10;0;0;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8}
18;35;Player 1;25;-10;25;42;[1];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8}
19;36;Player 0;10;-10;0;0;[3];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8}
19;37;Player 1;25;20;25;42;;11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8}
20;38;Player 0;10;-10;-20;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8, 9}
20;39;Player 1;0;-1;25;42;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;10;-10;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 18, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;0;-1;25;42;[2, 3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: A=NULL; '}";;{32, 33, 34, 0, 18, 27, 29, 30, 31};{0, 7}
22;42;Player 0;10;-10;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 15, 18, 27, 29, 30, 31};{0, 7}
22;43;Player 1;0;-1;1;42;[2, 3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 9, 15, 18, 27, 29, 30, 31};{0, 7}
23;44;Player 0;10;0;0;0;[3];19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 9, 15, 18, 19, 27, 29, 30, 31};{0, 3, 7}
23;45;Player 1;0;-1;1;42;[2, 3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 9, 15, 18, 19, 22, 27, 29, 30, 31};{0, 3, 6, 7}
24;46;Player 0;10;-10;0;0;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=-10 ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 9, 15, 18, 19, 22, 26, 27, 29, 30, 31};{0, 2, 3, 6, 7, 8}
24;47;Player 1;0;-1;3;42;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{32, 33, 34, 0, 2, 9, 15, 18, 19, 22, 26, 27, 29, 30, 31};{0, 2, 3, 4, 6, 7, 8}
25;48;Player 0;10;-10;-20;0;[3];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: Capture CPU ', ' WC Name: C=-20 '};;{32, 33, 34, 2, 0, 9, 15, 18, 19, 22, 26, 27, 28, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
25;49;Player 1;50;-1;3;42;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 2, 0, 7, 9, 15, 18, 19, 22, 26, 27, 28, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
26;50;Player 0;10;-10;-20;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 2, 0, 7, 9, 15, 18, 19, 22, 26, 27, 28, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
26;51;Player 1;10;-1;3;42;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 2, 0, 5, 7, 9, 15, 18, 19, 22, 26, 27, 28, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
27;52;Player 0;10;-10;-20;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 2, 0, 5, 7, 9, 15, 18, 19, 22, 26, 27, 28, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
27;53;Player 1;10;-1;3;42;[3, 1];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B=NULL; '}";;{0, 2, 5, 7, 9, 15, 18, 19, 20, 22, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
28;54;Player 0;5;-10;-20;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 2, 4, 5, 7, 9, 15, 18, 19, 20, 22, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
28;55;Player 1;75;-1;3;42;[3, 1];8;0;True;;0;EC:Input:A =75;;;{0, 2, 4, 5, 7, 8, 9, 15, 18, 19, 20, 22, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;56;Player 0;5;-10;-20;0;[3, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{0, 2, 4, 5, 7, 8, 9, 15, 18, 19, 20, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
29;57;Player 1;75;10;3;42;[3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 4, 5, 7, 8, 9, 10, 15, 18, 19, 20, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
30;58;Player 0;47;-10;-20;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 7, 8, 9, 10, 15, 18, 19, 20, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
30;59;Player 1;75;-10;3;42;[3, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B=-10 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 4, 5, 7, 8, 9, 10, 15, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 8, 2, 1}
31;60;Player 0;47;70;-20;0;[3, 2];14;1;True;['CPU1Captured'];0;EC:Input:B =70;{' WC Name: Capture CPU '};;{0, 1, 2, 4, 5, 7, 8, 9, 10, 14, 15, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
31;61;Player 1;75;28;3;42;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
32;62;Player 0;47;70;-20;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
32;63;Player 1;75;30;3;42;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
33;64;Player 0;47;70;-20;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
33;65;Player 1;75;30;25;42;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
34;66;Player 0;47;50;-20;0;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
34;67;Player 1;75;30;15;42;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
35;68;Player 0;25;50;-20;0;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
35;69;Player 1;0;-1;0;42;[3, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 7, 8}
36;70;Player 0;25;50;-20;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 7, 8, 9}
36;71;Player 1;0;20;0;42;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 7, 8, 9}
37;72;Player 0;25;50;89;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
37;73;Player 1;5;20;0;42;[3, 2];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
38;74;Player 0;10;50;89;0;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 4, 5, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
38;75;Player 1;5;20;75;42;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 4, 5, 19, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;76;Player 0;10;20;89;0;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 4, 5, 11, 19, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;77;Player 1;5;20;25;42;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 4, 5, 11, 17, 19, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
40;78;Player 0;10;20;89;0;[3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 4, 5, 11, 17, 19, 20, 29, 30, 31};{0}
40;79;Player 1;0;-1;25;42;[3, 2, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 4, 5, 11, 17, 19, 20, 26, 29, 30, 31};{0, 1, 7}
41;80;Player 0;23;20;89;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 4, 5, 3, 11, 17, 19, 20, 26, 29, 30, 31};{0, 1, 7}
41;81;Player 1;75;-1;25;42;[3, 2, 1];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 4, 5, 3, 8, 11, 17, 19, 20, 26, 29, 30, 31};{0, 1, 7}
42;82;Player 0;23;20;89;0;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 4, 5, 3, 8, 11, 17, 19, 20, 22, 26, 29, 30, 31};{0, 1, 2, 7}
42;83;Player 1;75;-1;45;42;[3, 1];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 4, 5, 3, 8, 11, 17, 18, 19, 20, 22, 26, 29, 30, 31};{0, 1, 2, 7}
43;84;Player 0;23;30;89;0;[3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 3, 4, 5, 8, 11, 12, 17, 18, 19, 20, 22, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 7}
43;85;Player 1;75;0;0;42;[3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 3, 4, 5, 8, 11, 12, 17, 18, 19, 20, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 7, 9}
44;86;Player 0;23;-10;89;0;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{0, 3, 4, 5, 8, 11, 12, 14, 17, 18, 19, 20, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 7, 8, 9}
44;87;Player 1;50;0;0;42;[3];7;0;True;;0;EC:Input:A =50;;;{0, 3, 4, 5, 7, 8, 11, 12, 14, 17, 18, 19, 20, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 7, 8, 9}
45;88;Player 0;23;-10;89;0;[3, 2];21;1;True;['CPU1Captured'];0;EC:Task: T = A(*)+B;{' WC Name: Capture CPU '};;{0, 3, 4, 5, 7, 8, 11, 12, 14, 17, 18, 19, 20, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 7, 8, 9}
45;89;Player 1;25;0;0;42;[3];6;0;True;;0;EC:Input:A =25;;;{0, 3, 4, 5, 6, 7, 8, 11, 12, 14, 17, 18, 19, 20, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 7, 8, 9}
46;90;Player 0;23;-10;89;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 3, 4, 5, 6, 7, 8, 11, 12, 14, 17, 18, 19, 20, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 7, 8, 9}
46;91;Player 1;25;14;0;42;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{0, 1, 3, 4, 5, 6, 7, 8, 11, 12, 14, 17, 18, 19, 20, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
47;92;Player 0;23;-10;89;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 5, 6, 7, 8, 11, 12, 14, 17, 18, 19, 20, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
47;93;Player 1;25;14;0;42;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T -=100 '};;{0, 1, 3, 4, 5, 6, 7, 8, 11, 12, 14, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34};{4}
48;94;Player 0;23;-10;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 3, 4, 5, 6, 7, 8, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34};{4}
48;95;Player 1;25;14;6;42;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34};{4}
49;96;Player 0;23;-10;5;0;[3, 0, 1];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=NULL; ', ' WC Name: B=NULL; '}";;{0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4}
49;97;Player 1;25;14;43;42;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5}
50;98;Player 0;23;-10;15;0;[3, 0, 1];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5}
50;99;Player 1;25;14;43;42;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5}
51;100;Player 0;23;-10;15;0;[3, 0];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 8}
51;101;Player 1;25;14;43;42;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 8}
52;102;Player 0;23;50;15;0;[3, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 8}
52;103;Player 1;25;0;0;42;[3, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 8}
