roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
34;66;Player 0;5;0;0;0;[3, 1, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 8}
34;67;Player 1;75;-10;75;-98;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 8}
35;68;Player 0;5;0;-20;0;[3, 1];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: C=-20 ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
35;69;Player 1;75;7;75;-98;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
36;70;Player 0;5;0;-20;0;[3, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
36;71;Player 1;75;80;75;-98;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
37;72;Player 0;5;0;-20;0;[3, 1];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
37;73;Player 1;75;80;5;-98;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 15, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
38;74;Player 0;0;-1;-20;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 15, 27, 29, 30, 31};{7}
38;75;Player 1;75;80;5;-98;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 15, 21, 27, 29, 30, 31};{0, 7}
39;76;Player 0;10;-1;-20;0;[3, 2];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 5, 15, 21, 27, 29, 30, 31};{0, 7}
39;77;Player 1;75;80;-20;-98;[3, 0];19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{32, 33, 34, 0, 5, 15, 19, 21, 27, 29, 30, 31};{0, 9, 7}
40;78;Player 0;75;-1;-20;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 5, 8, 15, 19, 21, 27, 29, 30, 31};{0, 9, 7}
40;79;Player 1;75;80;-20;-98;[3, 0, 1];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B=NULL; ', ' WC Name: T =xx00 '}";;{32, 33, 34, 0, 5, 8, 15, 19, 21, 27, 28, 29, 30, 31};{0, 1, 6, 7, 9}
41;80;Player 0;75;0;0;0;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 5, 8, 15, 19, 21, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 6, 7, 9}
41;81;Player 1;75;80;-20;-98;[3, 0, 1];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: T -=100 ', ' WC Name: Capture CPU '};;{32, 33, 34, 0, 5, 8, 15, 19, 21, 25, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
42;82;Player 0;25;0;0;0;[3, 2];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 5, 6, 8, 15, 19, 21, 25, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
42;83;Player 1;75;80;-20;-98;[3, 0, 1];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 5, 6, 8, 15, 19, 21, 25, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
43;84;Player 0;25;-10;0;0;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{32, 33, 34, 0, 5, 6, 8, 15, 19, 21, 22, 25, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
43;85;Player 1;75;80;-20;-98;[3, 0, 1];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 5, 6, 8, 15, 19, 21, 22, 25, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
44;86;Player 0;25;-10;0;0;[3, 2, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{0, 5, 6, 8, 15, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
44;87;Player 1;75;80;25;-98;[3, 0, 1];17;0;True;;0;EC:Input:C =25;;;{0, 5, 6, 8, 15, 17, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
45;88;Player 0;25;20;0;0;[3, 2, 0];11;0;True;;0;EC:Input:B =20;;;{0, 5, 6, 8, 11, 15, 17, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
45;89;Player 1;75;10;25;-98;[3, 0];10;0;True;;0;EC:Input:B =10;;;{0, 5, 6, 8, 10, 11, 15, 17, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
46;90;Player 0;50;20;0;0;[3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 5, 6, 7, 8, 10, 11, 15, 17, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
46;91;Player 1;21;10;25;-98;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 5, 6, 7, 8, 10, 11, 15, 17, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
47;92;Player 0;50;20;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 5, 6, 7, 8, 10, 11, 15, 17, 18, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
47;93;Player 1;5;10;25;-98;[3, 2];4;0;True;;0;EC:Input:A =5;;;{0, 1, 4, 5, 6, 7, 8, 10, 11, 15, 17, 18, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
48;94;Player 0;50;-10;45;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{0, 1, 4, 5, 6, 7, 8, 10, 11, 15, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 8, 2}
48;95;Player 1;5;70;25;-98;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: T =xx00 '};;{0, 1, 4, 5, 6, 7, 8, 10, 11, 14, 15, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 8, 2, 6}
49;96;Player 0;50;-10;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 4, 5, 6, 7, 8, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 8, 2, 6}
49;97;Player 1;5;70;25;-98;[3, 2, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B=NULL; ', ' WC Name: T -=100 '}";;{0, 1, 4, 5, 6, 7, 8, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 8}
50;98;Player 0;50;22;15;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 8}
50;99;Player 1;5;30;25;-98;[3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 8}
