roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
9;17;Player 1;25;10;0;50;[3];6;0;True;;0;EC:Input:A =25;;;{0, 33, 32, 2, 4, 1, 6, 7, 10, 11, 17, 18, 21, 22, 25, 26, 29, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
10;18;Player 0;32;0;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 4, 6, 7, 10, 11, 16, 17, 18, 21, 22, 25, 26, 29, 31, 32, 33};{0, 1, 2, 3, 4, 6, 7, 8, 9}
10;19;Player 1;25;10;75;50;[3];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{0, 1, 2, 4, 6, 7, 10, 11, 16, 17, 18, 19, 21, 22, 25, 26, 29, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;20;Player 0;32;-10;15;0;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B=-10 ', ' WC Name: A=NULL; '}";;{0, 1, 2, 4, 6, 7, 10, 11, 16, 17, 18, 19, 21, 22, 24, 25, 26, 29, 31, 32, 33};{0, 8}
11;21;Player 1;25;10;75;50;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 6, 7, 10, 11, 16, 17, 18, 19, 21, 22, 24, 25, 26, 29, 31, 32, 33};{0, 8}
12;22;Player 0;32;-10;15;0;[3, 0];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 4, 6, 7, 10, 11, 16, 17, 18, 19, 21, 22, 24, 25, 26, 29, 30, 31, 32, 33};{0, 8}
12;23;Player 1;25;10;75;50;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 6, 7, 10, 11, 16, 17, 18, 19, 21, 22, 24, 25, 26, 29, 30, 31, 32, 33};{0, 8}
13;24;Player 0;32;0;0;0;[3, 0, 2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: C=NULL; '}";;{0, 1, 2, 4, 6, 7, 10, 11, 16, 17, 18, 19, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 8, 2, 3}
13;25;Player 1;25;70;-20;50;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{0, 1, 2, 4, 6, 7, 10, 11, 14, 16, 17, 18, 19, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 2, 3, 8, 9}
14;26;Player 0;32;0;0;0;[3, 0, 2, 1];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B=NULL; '}";;{0, 1, 2, 4, 6, 7, 10, 11, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 8, 9}
14;27;Player 1;25;50;-20;50;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 4, 6, 7, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 8, 9}
15;28;Player 0;0;-1;0;0;[3, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 4, 6, 7, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 7, 8, 9}
15;29;Player 1;25;50;5;50;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 4, 6, 7, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 7, 8, 9}
16;30;Player 0;10;-1;0;0;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 7, 8, 9}
16;31;Player 1;25;30;5;50;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 7, 8, 9}
17;32;Player 0;75;-1;0;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 7, 8, 9}
17;33;Player 1;25;30;7;50;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 7, 8, 9}
18;34;Player 0;75;-1;22;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 7, 8, 9}
