roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
7;13;Player 1;50;-1;22;49;[1];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B=NULL; '}";;{0, 33, 1, 3, 4, 7, 10, 11, 13, 15, 16, 20, 22, 27};{0, 1, 2, 4, 7, 9}
8;14;Player 0;43;0;0;-42;;14;1;True;;0;EC:Input:B =70;"{' WC Name: B,C=0; '}";;{0, 33, 1, 3, 4, 7, 10, 11, 13, 14, 15, 16, 20, 22, 27};{0, 1, 2, 3, 4, 7, 9}
8;15;Player 1;50;-1;22;49;[1, 3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: Capture CPU ', ' WC Name: T =xx00 '};;{0, 33, 1, 3, 4, 7, 10, 11, 13, 14, 15, 16, 20, 22, 25, 27};{0, 1, 2, 3, 4, 5, 6, 7, 9}
9;16;Player 0;43;-10;0;-42;;2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: B=-10 '};;{0, 33, 1, 3, 4, 2, 7, 10, 11, 13, 14, 15, 16, 20, 22, 25, 27};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
9;17;Player 1;50;-1;22;49;[1, 3];0;0;False;['CPU1Captured'];1;;;;{0, 33, 1, 3, 4, 2, 7, 10, 11, 13, 14, 15, 16, 20, 22, 25, 27};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
10;18;Player 0;75;-10;0;-42;;8;0;True;;0;EC:Input:A =75;;;{0, 33, 1, 3, 4, 2, 7, 8, 10, 11, 13, 14, 15, 16, 20, 22, 25, 27};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
10;19;Player 1;50;-1;22;49;[1, 3];0;0;False;['CPU1Captured'];2;;;;{0, 33, 1, 3, 4, 2, 7, 8, 10, 11, 13, 14, 15, 16, 20, 22, 25, 27};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;20;Player 0;75;-10;0;-42;;29;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 4, 7, 8, 10, 11, 13, 14, 15, 16, 20, 22, 25, 27, 29, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;21;Player 1;50;-1;22;49;[1, 3];31;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 7, 8, 10, 11, 13, 14, 15, 16, 20, 22, 25, 27, 29, 31, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;22;Player 0;75;-10;75;-42;[0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 7, 8, 10, 11, 13, 14, 15, 16, 19, 20, 22, 25, 27, 29, 31, 33};{0}
12;23;Player 1;50;-1;-20;49;[1, 3];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T =xx00 ', ' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 7, 8, 10, 11, 13, 14, 15, 16, 19, 20, 22, 25, 26, 27, 29, 31, 33};{0, 9, 6}
13;24;Player 0;75;-10;45;-42;[0];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 7, 8, 10, 11, 13, 14, 15, 16, 18, 19, 20, 22, 25, 26, 27, 29, 31, 33};{0, 9, 6}
13;25;Player 1;25;-1;-20;49;[1, 3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 18, 19, 20, 22, 25, 26, 27, 29, 31, 33};{0, 9, 6}
14;26;Player 0;10;-10;45;-42;;5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 18, 19, 20, 22, 25, 26, 27, 29, 31, 33};{0, 9, 6}
14;27;Player 1;25;-1;-20;49;[1, 3];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 18, 19, 20, 22, 25, 26, 27, 29, 31, 32, 33};{0, 9, 6}
15;28;Player 0;10;-10;25;-42;;17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 25, 26, 27, 29, 31, 32, 33};{0, 9, 6}
15;29;Player 1;25;-1;-20;49;[1, 3];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 25, 26, 27, 29, 30, 31, 32, 33};{0, 9, 6}
16;30;Player 0;10;-10;25;-29;[2, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B=NULL; ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 6, 9}
16;31;Player 1;25;30;-20;49;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 6, 9}
17;32;Player 0;0;-1;25;-29;[2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 6, 7, 9}
17;33;Player 1;25;30;-20;49;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 4, 6, 7, 9}
18;34;Player 0;0;-1;4;-29;[2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 4, 6, 7, 9}
